Year,Mileage_Km,Engine_CC,Power_BHP,Previous_Owners,Accidents_Reported,Service_Score,Encoded_Condition,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_Petrol,Transmission_Manual,City_Bengaluru,City_Chandigarh,City_Delhi,City_Hyderabad,City_Jaipur,City_Kochi,City_Lucknow,City_Mumbai,City_Pune,Seller_Type_Dealer,Seller_Type_Individual,Resale_Price_Lakh
0.4224857987970934,-0.7822351089325895,0.5349282988604079,0.3070678687905396,-0.7343793195893167,-0.4426341938318415,0.42901630273118935,0.6759029276646698,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,6.56
1.6343218155148067,6.192201901068089,6.399433292830423,-1.7957750078816332,0.43332941218003157,3.3985303356919356,1.39242133342579,1.6937332187361724,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,2.43288284118223,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,-1.039856150151611,13.67125
1.6343218155148067,-1.2883424223947568,0.29746333959647514,0.33151953014719293,-0.7343793195893167,-0.4426341938318415,0.42901630273118935,1.6937332187361724,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,2.43288284118223,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,9.83
-1.698227230458905,0.6305406991573503,-0.7333104835788186,-1.013321844468732,1.60103814394938,-0.4426341938318415,-1.0160912433107117,0.6759029276646698,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,2.43288284118223,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,1.2
1.02840380715595,-1.2575455327895995,0.8058142523911165,0.6847101941877387,-0.7343793195893167,-0.4426341938318415,-0.5343887279634113,1.6937332187361724,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,2.853569193634026,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,8.84
0.11952679461766508,-0.7884096080760131,-0.12293758828559856,0.39672396043160074,2.7687468757187284,-0.4426341938318415,-1.738645016331662,-0.34192736340683294,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,3.7495097718784205,-0.2989342772712082,-0.6988362419217079,-1.039856150151611,4.44
0.4224857987970934,-1.2119802493148661,-0.0947935931135769,0.3288026788853419,1.60103814394938,-0.4426341938318415,-0.9358074907528282,1.6937332187361724,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,3.3452169123206628,-0.6988362419217079,0.9616714772078809,7.39
1.3313628113353784,-1.4907147820751274,0.6562992780397514,0.15764104938877022,1.60103814394938,-0.4426341938318415,0.26844879761542256,-0.34192736340683294,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,3.435112807463534,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,7.97
-0.4863912137411916,0.40404998976164785,-0.013879606994014592,0.7336135169010446,-0.7343793195893167,1.477948070930047,-1.6583612637737786,-0.34192736340683294,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,3.3452169123206628,-0.6988362419217079,0.9616714772078809,1.72
0.11952679461766508,-0.8063030545732812,0.5701082928254351,1.7062462686434712,-0.7343793195893167,-0.4426341938318415,-0.9358074907528282,1.6937332187361724,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,2.599533757729597,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,5.84
-1.0923092221000483,0.6992162508546118,-0.3410535508687665,-0.11132722553441483,-0.7343793195893167,1.477948070930047,-1.1766587484264783,-0.34192736340683294,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,2.599533757729597,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,1.2
-0.7893502179206199,0.19948505283442886,-0.3375355514722638,-0.13849573815291835,-0.7343793195893167,-0.4426341938318415,1.1515700757521399,0.6759029276646698,-0.6437116131343118,4.008324670815311,-1.1895773785772161,-1.2909944487358056,2.599533757729597,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,4.35
1.02840380715595,-1.0258632037059574,0.2517293474419399,-0.6085110064530296,1.60103814394938,-0.4426341938318415,0.027597539941772414,-0.34192736340683294,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,2.599533757729597,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,-1.039856150151611,6.85
-0.18343220956176326,0.46639983009156527,-1.276841390338487,-0.5107043610264164,0.43332941218003157,-0.4426341938318415,0.18816504505753917,0.6759029276646698,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,2.853569193634026,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,2.65
-1.698227230458905,0.8813261725296253,0.33967933235450765,0.38857340664605017,-0.7343793195893167,-0.4426341938318415,-0.4541049754055279,-0.34192736340683294,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,2.853569193634026,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,1.2
1.3313628113353784,-1.3150313799167386,-1.3401653794755357,-0.07872501039221091,-0.7343793195893167,-0.4426341938318415,-0.2935374702897611,-1.3597576544783356,-0.6437116131343118,4.008324670815311,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,2.43288284118223,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,8.89
1.3313628113353784,-0.8057990138268794,-0.691094490820786,-1.1600318126086506,1.60103814394938,1.477948070930047,-1.5780775112158953,0.6759029276646698,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,3.435112807463534,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,7.43
-0.18343220956176326,0.1554822956735413,-0.7491414808630807,-1.4453011951029378,0.43332941218003157,-0.4426341938318415,0.42901630273118935,-0.34192736340683294,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,2.599533757729597,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,2.62
1.3313628113353784,-1.1164141237970622,0.9746782234232465,0.27718250491018587,0.43332941218003157,-0.4426341938318415,0.10788129249965579,1.6937332187361724,-0.6437116131343118,4.008324670815311,-1.1895773785772161,-1.2909944487358056,-0.3846843677357699,3.261343839027654,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,8.81
-0.18343220956176326,0.4817478708195037,-0.4501115321603505,-1.9533523810689537,0.43332941218003157,-0.4426341938318415,-1.1766587484264783,-0.34192736340683294,-0.6437116131343118,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,3.435112807463534,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,1.42
0.4224857987970934,-0.6881054995420312,-0.03322860367477949,-0.4427830794801575,-0.7343793195893167,-0.4426341938318415,-1.738645016331662,-0.34192736340683294,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,2.853569193634026,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,4.93
-0.7893502179206199,1.0762135271259274,0.9781962228197493,-0.6601311804281861,-0.7343793195893167,-0.4426341938318415,-1.2569425009843618,-0.34192736340683294,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,-1.2909944487358056,2.599533757729597,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,2.17
-1.0923092221000483,0.8960693643618814,0.7583212605383299,-0.6655648829518869,0.43332941218003157,-0.4426341938318415,-0.6949562330791781,0.6759029276646698,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,1.34
1.6343218155148067,-1.0277281544676444,0.6369502813589866,0.668409086616636,2.7687468757187284,-0.4426341938318415,-1.0963749958685949,-0.34192736340683294,-0.6437116131343118,4.008324670815311,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,2.43288284118223,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,8.55
0.4224857987970934,-0.548360202602099,-1.3401653794755357,-0.6411132215952335,0.43332941218003157,-0.4426341938318415,-1.2569425009843618,0.6759029276646698,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,-1.2909944487358056,-0.3846843677357699,3.261343839027654,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,3.87
-1.0923092221000483,0.9774467428684713,-0.5538925143571803,1.9398954771626011,-0.7343793195893167,-0.4426341938318415,0.10788129249965579,-0.34192736340683294,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,3.3452169123206628,1.4309504001254019,-1.039856150151611,2.77
-1.698227230458905,1.9470951287591638,-0.3093915563002421,-0.5215717660738179,0.43332941218003157,-0.4426341938318415,1.39242133342579,-1.3597576544783356,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,2.43288284118223,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,1.2
-0.4863912137411916,0.7083897924391268,0.5015073045936322,0.22556233093502903,-0.7343793195893167,-0.4426341938318415,0.34873255017330596,-0.34192736340683294,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,3.3452169123206628,1.4309504001254019,-1.039856150151611,2.96
-1.698227230458905,1.2353643928023335,0.12859936856434512,0.597770953808527,-0.7343793195893167,-0.4426341938318415,-1.0963749958685949,-0.34192736340683294,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,3.435112807463534,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,1.2
0.7254448029765217,-1.0193610780773725,-0.4307625354795856,0.34238693519459373,2.7687468757187284,3.3985303356919356,-1.738645016331662,0.6759029276646698,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,2.43288284118223,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,5.7
1.6343218155148067,-1.5950260145430046,-1.3401653794755357,-0.488969550931614,1.60103814394938,-0.4426341938318415,0.5895838078469561,0.6759029276646698,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,3.3452169123206628,-0.6988362419217079,-1.039856150151611,9.72
1.6343218155148067,-1.2263202085500007,0.5789032913166918,-0.0841587129159113,-0.7343793195893167,-0.4426341938318415,1.3121375808679065,0.6759029276646698,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,2.43288284118223,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,9.06
-0.4863912137411916,0.013141188889639261,0.26228334563144806,1.130273801131196,-0.7343793195893167,1.477948070930047,0.26844879761542256,1.6937332187361724,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,2.7446918466985206,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,5.34
-0.18343220956176326,-0.9539617912317235,0.5015073045936322,-0.5786256425726751,-0.7343793195893167,-0.4426341938318415,0.7501513129627229,-2.3775879455498385,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,2.853569193634026,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,4.6
-1.698227230458905,1.0515407325895536,-0.655914496855759,-0.3775786491957497,1.60103814394938,-0.4426341938318415,-1.2569425009843618,-0.34192736340683294,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,2.7446918466985206,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,1.2
0.11952679461766508,-0.9967044465266063,-1.078074424436084,-0.39116290550500143,-0.7343793195893167,-0.4426341938318415,0.5093000552890727,-0.34192736340683294,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,3.3452169123206628,1.4309504001254019,-1.039856150151611,4.28
-1.3952682262794767,1.7298535670599366,-0.8687534603441728,-0.6628480316900363,1.60103814394938,-0.4426341938318415,-0.21325371773187773,1.6937332187361724,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,3.435112807463534,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,2.22
-0.4863912137411916,0.9738680535690177,-0.9426314476707297,-0.415614566861654,0.43332941218003157,-0.4426341938318415,1.6332725910994401,-1.3597576544783356,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,3.435112807463534,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,-1.039856150151611,2.66
1.3313628113353784,-1.2164914139951633,0.9957862198022628,0.49996430838191447,-0.7343793195893167,-0.4426341938318415,0.10788129249965579,0.6759029276646698,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,3.7495097718784205,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,10.11
0.4224857987970934,0.2424041223905523,0.6686122759275109,-0.05427334903555758,-0.7343793195893167,-0.4426341938318415,0.10788129249965579,0.6759029276646698,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,3.261343839027654,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,-1.039856150151611,5.93
-0.4863912137411916,-0.012539687139538533,-0.1915385765174014,1.1221232473456453,-0.7343793195893167,1.477948070930047,-0.5343887279634113,-2.3775879455498385,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,2.43288284118223,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,2.96
-0.4863912137411916,0.0447949477636798,0.8691382415281653,-0.36399439288649793,0.43332941218003157,-0.4426341938318415,-1.738645016331662,-0.34192736340683294,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,2.853569193634026,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,3.03
-0.7893502179206199,-0.24961525220968134,-0.4465935327638478,0.4809463495489623,0.43332941218003157,-0.4426341938318415,-1.0963749958685949,-0.34192736340683294,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,2.7446918466985206,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,1.92
1.3313628113353784,-0.33071540830575014,0.9535702270442303,1.3041522818896185,0.43332941218003157,-0.4426341938318415,-0.4541049754055279,-1.3597576544783356,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,-0.3846843677357699,3.261343839027654,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,7.44
-0.4863912137411916,-0.08560039333049675,0.7600802602365814,0.8069685009710046,0.43332941218003157,1.477948070930047,-0.21325371773187773,0.6759029276646698,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,3.7495097718784205,-0.2989342772712082,1.4309504001254019,-1.039856150151611,3.46
-1.0923092221000483,0.6266091813354153,-1.1027004202116029,-0.26890459872173555,1.60103814394938,-0.4426341938318415,1.7135563436573236,-0.34192736340683294,1.5534906930308057,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,2.599533757729597,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,1.87
1.3313628113353784,-0.7115433942497204,0.49623030549887814,-0.0053700263222509325,-0.7343793195893167,-0.4426341938318415,-1.5780775112158953,-0.34192736340683294,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,3.435112807463534,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,7.95
0.11952679461766508,-0.14800063773505437,0.1866463586066398,0.5923372512848266,-0.7343793195893167,-0.4426341938318415,-1.497793758658012,0.6759029276646698,-0.6437116131343118,-0.2494807886399571,0.8406346808612328,-1.2909944487358056,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,2.43288284118223,-0.26670153189093365,-0.2989342772712082,1.4309504001254019,-1.039856150151611,3.24
1.3313628113353784,-1.7464398547621414,0.5806622910149432,0.9672627254201748,-0.7343793195893167,-0.4426341938318415,-1.4175100061001285,0.6759029276646698,-0.6437116131343118,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,-0.291111254869791,-0.4110350005650343,3.7495097718784205,-0.2989342772712082,-0.6988362419217079,0.9616714772078809,9.3
0.4224857987970934,-0.5722517339815499,0.16905636162412627,-0.27433830124543596,1.60103814394938,-0.4426341938318415,0.42901630273118935,1.6937332187361724,-0.6437116131343118,-0.2494807886399571,-1.1895773785772161,0.7745966692414834,-0.3846843677357699,-0.30662207033593325,-0.3643396256679452,-0.35043832202523123,-0.291111254869791,3.435112807463534,-0.4110350005650343,-0.26670153189093365,-0.2989342772712082,-0.6988362419217079,-1.039856150151611,6.92
